9:00-10:00,10:00-11:00,11:00-12:00,12:30-1:30,1:30-2:30,2:30-3:30,3:30-4:30
"['Web Technology', 'CS', 'ROOM NO.2']","['OODA', 'DA', 'ROOM NO.8']","['Introduction to Python', 'DA', 'ROOM NO.3']","['Web Technology', 'DA', 'ROOM NO.10']","['OODA', 'MI', 'ROOM NO.2']","['Predictive Analytics', 'GA', 'ROOM NO.8']","['DBMS', 'DA', 'ROOM NO.9']"
"['DBMS', 'MI', 'ROOM NO.2']","['Predictive Analytics', 'DA', 'ROOM NO.2']","['Information Retrieval', 'CS', 'ROOM NO.4']","['Introduction to Python', 'GA', 'ROOM NO.10']","['NLP', 'CS', 'ROOM NO.10']","['OODA', 'DA', 'ROOM NO.3']","['Web Technology', 'MI', 'ROOM NO.7']"
"['NLP', 'MI', 'ROOM NO.6']","['NLP', 'MI', 'ROOM NO.1']","['OODA', 'DA', 'ROOM NO.2']","['Predictive Analytics', 'DA', 'ROOM NO.4']","['Information Retrieval', 'MI', 'ROOM NO.10']","['Web Technology', 'MI', 'ROOM NO.4']","['Machine Learning', 'MI', 'ROOM NO.5']"
"['OODA', 'MI', 'ROOM NO.4']","['Web Technology', 'GA', 'ROOM NO.6']","['Information Retrieval', 'MI', 'ROOM NO.10']","['Introduction to Python', 'CS', 'ROOM NO.8']","['Information Retrieval', 'CS', 'ROOM NO.7']","['Introduction to Python', 'DA', 'ROOM NO.3']","['Predictive Analytics', 'CS', 'ROOM NO.9']"
"['DBMS', 'GA', 'ROOM NO.4']","['Introduction to Python', 'DA', 'ROOM NO.8']","['Predictive Analytics', 'GA', 'ROOM NO.7']","['Machine Learning', 'GA', 'ROOM NO.2']","['Web Technology', 'DA', 'ROOM NO.3']","['Web Technology', 'CS', 'ROOM NO.5']","['OODA', 'MI', 'ROOM NO.8']"
"['Information Retrieval', 'GA', 'ROOM NO.8']","['Predictive Analytics', 'DA', 'ROOM NO.2']","['Machine Learning', 'CS', 'ROOM NO.7']","['Predictive Analytics', 'CS', 'ROOM NO.9']","['Machine Learning', 'DA', 'ROOM NO.5']","['Information Retrieval', 'GA', 'ROOM NO.8']","['DBMS', 'DA', 'ROOM NO.7']"
"['Predictive Analytics', 'CS', 'ROOM NO.2']","['Machine Learning', 'MI', 'ROOM NO.4']","['OODA', 'CS', 'ROOM NO.10']","['Machine Learning', 'CS', 'ROOM NO.7']","['Web Technology', 'DA', 'ROOM NO.9']","['NLP', 'DA', 'ROOM NO.4']","['Machine Learning', 'GA', 'ROOM NO.5']"
"['Information Retrieval', 'MI', 'ROOM NO.4']","['Predictive Analytics', 'GA', 'ROOM NO.8']","['NLP', 'DA', 'ROOM NO.2']","['Web Technology', 'GA', 'ROOM NO.10']","['Introduction to Python', 'DA', 'ROOM NO.5']","['DBMS', 'MI', 'ROOM NO.9']","['NLP', 'CS', 'ROOM NO.5']"
"['Predictive Analytics', 'MI', 'ROOM NO.7']","['Web Technology', 'DA', 'ROOM NO.6']","['Information Retrieval', 'MI', 'ROOM NO.10']","['NLP', 'CS', 'ROOM NO.4']","['DBMS', 'DA', 'ROOM NO.2']","['NLP', 'CS', 'ROOM NO.7']","['Predictive Analytics', 'MI', 'ROOM NO.10']"
"['NLP', 'CS', 'ROOM NO.5']","['Information Retrieval', 'DA', 'ROOM NO.4']","['DBMS', 'CS', 'ROOM NO.7']","['DBMS', 'MI', 'ROOM NO.5']","['Machine Learning', 'GA', 'ROOM NO.3']","['NLP', 'MI', 'ROOM NO.2']","['NLP', 'CS', 'ROOM NO.5']"
"['Predictive Analytics', 'DA', 'ROOM NO.9']","['Information Retrieval', 'GA', 'ROOM NO.2']","['Web Technology', 'GA', 'ROOM NO.6']","['Machine Learning', 'MI', 'ROOM NO.7']","['Information Retrieval', 'CS', 'ROOM NO.10']","['OODA', 'MI', 'ROOM NO.7']","['Information Retrieval', 'GA', 'ROOM NO.10']"
"['NLP', 'MI', 'ROOM NO.9']","['OODA', 'MI', 'ROOM NO.2']","['OODA', 'GA', 'ROOM NO.1']","['NLP', 'CS', 'ROOM NO.10']","['Introduction to Python', 'DA', 'ROOM NO.2']","['Web Technology', 'MI', 'ROOM NO.6']","['DBMS', 'GA', 'ROOM NO.4']"
"['Introduction to Python', 'CS', 'ROOM NO.2']","['Machine Learning', 'CS', 'ROOM NO.10']","['Predictive Analytics', 'CS', 'ROOM NO.5']","['DBMS', 'MI', 'ROOM NO.8']","['Web Technology', 'MI', 'ROOM NO.9']","['Introduction to Python', 'MI', 'ROOM NO.6']","['Machine Learning', 'MI', 'ROOM NO.7']"
"['Machine Learning', 'MI', 'ROOM NO.10']","['Predictive Analytics', 'GA', 'ROOM NO.9']","['NLP', 'MI', 'ROOM NO.5']","['Predictive Analytics', 'DA', 'ROOM NO.5']","['Machine Learning', 'CS', 'ROOM NO.10']","['NLP', 'CS', 'ROOM NO.4']","['Web Technology', 'MI', 'ROOM NO.3']"
"['Predictive Analytics', 'DA', 'ROOM NO.1']","['OODA', 'GA', 'ROOM NO.2']","['Predictive Analytics', 'DA', 'ROOM NO.2']","['DBMS', 'DA', 'ROOM NO.1']","['Machine Learning', 'CS', 'ROOM NO.3']","['NLP', 'GA', 'ROOM NO.4']","['DBMS', 'DA', 'ROOM NO.4']"
"['Web Technology', 'DA', 'ROOM NO.2']","['Information Retrieval', 'MI', 'ROOM NO.5']","['Information Retrieval', 'DA', 'ROOM NO.1']","['Information Retrieval', 'CS', 'ROOM NO.3']","['OODA', 'DA', 'ROOM NO.8']","['Introduction to Python', 'CS', 'ROOM NO.9']","['Introduction to Python', 'CS', 'ROOM NO.9']"
